Partei_kurz:;"Martin Horn"
Partei_lang:;"Martin Horn"
Partei_Beschreibung:;""
Partei_URL:;""
Partei_Bild:;""
0;""
0;""
0;""
0;""
0;""
0;""
0;""
0;""
0;""
0;""
#
Partei_kurz:;"Monika Stein"
Partei_lang:;"Monika Stein"
Partei_Beschreibung:;""
Partei_URL:;""
Partei_Bild:;""
0;""
0;""
0;""
0;""
0;""
0;""
0;""
0;""
0;""
0;""
#;
Partei_kurz:;"Valerie Tabea Schult"
Partei_lang:;"Valerie Tabea Schult"
Partei_Beschreibung:;""
Partei_URL:;""
Partei_Bild:;""
0;""
0;""
0;""
0;""
0;""
0;""
0;""
0;""
0;""
0;""
#
Partei_kurz:;"Martin Borgmann"
Partei_lang:;"Martin Borgmann"
Partei_Beschreibung:;""
Partei_URL:;""
Partei_Bild:;""
0;""
0;""
0;""
0;""
0;""
0;""
0;""
0;""
0;""
0;""
#
Partei_kurz:;"Florian Braune"
Partei_lang:;"Florian Braune"
Partei_Beschreibung:;""
Partei_URL:;""
Partei_Bild:;""
0;""
0;""
0;""
0;""
0;""
0;""
0;""
0;""
0;""
0;""
